"RoleId","PermissionId"
"ce87b527-7d6a-434a-8b45-261bbd9568b9","ce87b527-7d6a-434a-8b45-261bbd9568b9"
"c15a9bc6-dcc9-4ca4-893f-2875709e60ac","08add09d-51d0-4f6f-a68c-d9759322bd8a"
"c15a9bc6-dcc9-4ca4-893f-2875709e60ac","0ea72785-b243-4d0d-9e1d-63cbc9d65782"
"c15a9bc6-dcc9-4ca4-893f-2875709e60ac","35ce469b-016a-4757-9ec1-6c84551b199b"
"c15a9bc6-dcc9-4ca4-893f-2875709e60ac","5e48c9bf-6697-4a9a-841d-9c43d7fdc0fd"
"c15a9bc6-dcc9-4ca4-893f-2875709e60ac","6bc9a205-c2f7-4019-a4fc-ba25ae0d99f9"
"c15a9bc6-dcc9-4ca4-893f-2875709e60ac","6f3d7b0d-c0be-4556-84c4-2da0753bf775"
"c15a9bc6-dcc9-4ca4-893f-2875709e60ac","773a57af-f9c0-4758-8945-7f47620a2f61"
"c15a9bc6-dcc9-4ca4-893f-2875709e60ac","84efa9b6-9e55-440e-b081-82a5fbc679d4"
"c15a9bc6-dcc9-4ca4-893f-2875709e60ac","8efe1b3e-ffd8-463c-827e-ddbb9249f190"
"c15a9bc6-dcc9-4ca4-893f-2875709e60ac","8f8ea5c9-9161-4cb5-aeb3-1315e8b2e883"
"c15a9bc6-dcc9-4ca4-893f-2875709e60ac","9790210a-6e14-47fc-a26b-05e4ac7435d6"
"c15a9bc6-dcc9-4ca4-893f-2875709e60ac","a2f17520-28bd-43be-9d32-a442d9e02f7d"
"c15a9bc6-dcc9-4ca4-893f-2875709e60ac","aa2fc2c0-4c45-4b36-bd4d-34af7513caab"
"c15a9bc6-dcc9-4ca4-893f-2875709e60ac","ae3b6e85-b8dc-432c-9500-8d65e710b29d"
"c15a9bc6-dcc9-4ca4-893f-2875709e60ac","c6d90e74-ff40-4968-b295-1b49bc674e88"
"c15a9bc6-dcc9-4ca4-893f-2875709e60ac","ce87b527-7d6a-434a-8b45-261bbd9568b9"
"c15a9bc6-dcc9-4ca4-893f-2875709e60ac","d21377e9-1ad6-4458-ad3f-0883703ebbcc"
"c15a9bc6-dcc9-4ca4-893f-2875709e60ac","db570e56-7ba1-4b13-b919-7a8ba6815f59"
"c15a9bc6-dcc9-4ca4-893f-2875709e60ac","e74ecd5a-e190-4da4-b78c-41642898707c"
"c15a9bc6-dcc9-4ca4-893f-2875709e60ac","fbb04863-0d5a-49fc-a352-23eb82068032"
"be05c3b1-be77-43e1-8ced-839deac5f69b","9790210a-6e14-47fc-a26b-05e4ac7435d6"
"be05c3b1-be77-43e1-8ced-839deac5f69b","08add09d-51d0-4f6f-a68c-d9759322bd8a"
"6f5a56c8-ee66-49a2-88eb-673ebdad3fc4","9790210a-6e14-47fc-a26b-05e4ac7435d6"
"6f5a56c8-ee66-49a2-88eb-673ebdad3fc4","fbb04863-0d5a-49fc-a352-23eb82068032"
"6f5a56c8-ee66-49a2-88eb-673ebdad3fc4","ce87b527-7d6a-434a-8b45-261bbd9568b9"
"6f5a56c8-ee66-49a2-88eb-673ebdad3fc4","08add09d-51d0-4f6f-a68c-d9759322bd8a"
